Timestamp,Temperature_C,Chamber_Pressure_kPa,Relative_Humidity_Pct,Mobility_Index
2026-05-22 22:13:20,35.0,99.674,66.3,1885.92877
2026-05-22 22:14:10,35.2,99.673,66.1,-4.47264
2026-05-22 22:15:00,35.0,99.67,64.9,1703.97895
2026-05-22 22:15:50,35.1,99.667,64.8,229.50958
2026-05-22 22:16:40,35.1,99.671,64.0,-4.61798
2026-05-22 22:17:30,35.0,99.664,64.4,224.30988
2026-05-22 22:18:20,35.1,99.658,63.6,-12.1414
2026-05-22 22:19:10,35.0,99.667,65.3,-14.7473
2026-05-22 22:20:00,35.0,99.67,64.7,-3.98491
2026-05-22 22:20:50,35.0,99.672,66.3,1804.05075
2026-05-22 22:21:40,35.0,99.664,64.1,-10.14657
2026-05-22 22:22:30,35.0,99.669,65.7,-13.62492
2026-05-22 22:23:20,35.0,99.662,64.0,-6.96995
2026-05-22 22:24:10,34.9,99.672,65.0,-7.73722
2026-05-22 22:25:00,35.1,99.668,65.9,325.35067
2026-05-22 22:25:50,35.0,99.675,64.5,1932.34562
2026-05-22 22:26:40,34.9,99.671,67.8,-13.72852
2026-05-22 22:27:30,35.1,99.675,65.6,1876.58237
2026-05-22 22:28:20,35.0,99.672,65.0,-10.0105
2026-05-22 22:29:10,35.0,99.67,65.9,-12.65561
2026-05-22 22:30:00,35.0,99.672,65.5,156.49508
2026-05-22 22:30:50,35.0,99.668,65.3,-10.11916
2026-05-22 22:31:40,35.1,99.675,65.8,1505.99028
2026-05-22 22:32:30,35.0,99.666,65.3,192.71953
2026-05-22 22:33:20,35.0,99.672,64.7,-6.82794
2026-05-22 22:34:10,35.0,99.675,64.8,-12.74927
2026-05-22 22:35:00,35.0,99.668,64.3,416.87704
2026-05-22 22:35:50,35.0,99.663,65.7,256.3002
2026-05-22 22:36:40,35.0,99.673,65.0,1659.72803
2026-05-22 22:37:30,35.0,99.664,64.8,1693.18433
2026-05-22 22:38:20,35.1,99.666,65.1,200.80212
2026-05-22 22:39:10,35.0,99.67,64.5,1566.97964
2026-05-22 22:40:00,35.0,99.682,65.6,1885.22211
2026-05-22 22:40:50,35.1,99.674,66.1,1778.75841
2026-05-22 22:41:40,35.0,99.668,64.5,-9.06146
2026-05-22 22:42:30,35.0,99.669,65.7,-3.51251
2026-05-22 22:43:20,34.9,99.657,64.5,-14.1205
2026-05-22 22:44:10,35.0,99.661,64.5,40.88844
2026-05-22 22:45:00,35.0,99.659,65.9,1624.05193
2026-05-22 22:45:50,35.0,99.673,63.8,1678.77803
2026-05-22 22:46:40,35.0,99.666,63.3,1782.84165
2026-05-22 22:47:30,34.9,99.671,66.0,-9.69284
2026-05-22 22:48:20,35.1,99.668,64.7,-2.57129
2026-05-22 22:49:10,35.0,99.672,63.8,1689.41405
2026-05-22 22:50:00,35.0,99.666,64.5,1523.46437
2026-05-22 22:50:50,35.1,99.667,66.8,-9.26931
2026-05-22 22:51:40,35.0,99.668,64.9,-8.78775
2026-05-22 22:52:30,35.1,99.663,65.0,35.9571
2026-05-22 22:53:20,35.0,99.669,65.8,21.01339
2026-05-22 22:54:10,35.0,99.667,65.0,-4.56642
2026-05-22 22:55:00,35.0,99.661,66.7,1924.65894
2026-05-22 22:55:50,35.0,99.665,65.2,1540.78643
2026-05-22 22:56:40,35.0,99.669,67.0,1669.84582
2026-05-22 22:57:30,35.0,99.663,64.7,-5.01385
2026-05-22 22:58:20,35.0,99.663,66.2,1397.85854
2026-05-22 22:59:10,35.2,99.664,64.0,-9.39912
2026-05-22 23:00:00,35.0,99.681,64.8,1712.66784
2026-05-22 23:00:50,35.0,99.667,63.7,1597.92921
2026-05-22 23:01:40,35.0,99.675,64.8,1581.77432
2026-05-22 23:02:30,35.0,99.662,64.1,-10.87113
2026-05-22 23:03:20,35.1,99.672,64.8,1660.77206
2026-05-22 23:04:10,35.0,99.653,65.2,261.92062
2026-05-22 23:05:00,35.0,99.668,64.9,1645.30288
2026-05-22 23:05:50,35.0,99.684,64.1,-7.39358
2026-05-22 23:06:40,35.0,99.666,64.3,1556.45908
2026-05-22 23:07:30,35.0,99.663,66.4,89.64867
2026-05-22 23:08:20,34.9,99.676,65.3,434.059
2026-05-22 23:09:10,34.9,99.662,66.6,439.65982
2026-05-22 23:10:00,35.0,99.666,66.5,-9.55335
2026-05-22 23:10:50,35.0,99.663,63.0,1460.9529
2026-05-22 23:11:40,35.0,99.674,66.0,1532.74049
2026-05-22 23:12:30,35.0,99.661,67.3,411.70852
2026-05-22 23:13:20,35.1,99.664,64.8,1573.04614
2026-05-22 23:14:10,35.0,99.669,64.2,1849.85576
2026-05-22 23:15:00,35.1,99.657,63.8,-2.8669
2026-05-22 23:15:50,34.9,99.672,64.4,-8.648
2026-05-22 23:16:40,35.0,99.665,65.3,1362.53878
2026-05-22 23:17:30,34.9,99.671,66.1,285.27236
2026-05-22 23:18:20,35.1,99.668,65.2,-13.23321
2026-05-22 23:19:10,35.1,99.666,65.1,150.30544
2026-05-22 23:20:00,35.0,99.676,67.2,1557.21861
2026-05-22 23:20:50,35.0,99.658,67.5,-9.20995
2026-05-22 23:21:40,35.0,99.667,65.7,-8.10696
2026-05-22 23:22:30,35.1,99.669,63.8,-11.71261
2026-05-22 23:23:20,35.0,99.667,67.2,-11.20927
2026-05-22 23:24:10,35.0,99.676,66.0,1689.58647
2026-05-22 23:25:00,35.0,99.666,66.7,1592.59879
2026-05-22 23:25:50,35.0,99.671,64.1,-9.08905
2026-05-22 23:26:40,35.1,99.668,63.2,-13.4441
2026-05-22 23:27:30,35.1,99.674,66.4,1357.62769
2026-05-22 23:28:20,35.0,99.668,66.5,1554.71867
2026-05-22 23:29:10,35.0,99.679,65.5,1776.759
2026-05-22 23:30:00,35.0,99.668,63.4,-14.48739
2026-05-22 23:30:50,35.0,99.664,64.9,1576.01742
2026-05-22 23:31:40,35.0,99.674,64.6,-13.54245
2026-05-22 23:32:30,35.0,99.662,65.6,1778.16053
2026-05-22 23:33:20,35.0,99.66,65.1,-10.18903
2026-05-22 23:34:10,35.0,99.67,64.9,130.87812
2026-05-22 23:35:00,35.0,99.666,64.6,-12.84398
2026-05-22 23:35:50,35.1,99.663,65.3,-11.08469
2026-05-22 23:36:40,35.0,99.676,64.8,-10.48028
2026-05-22 23:37:30,35.0,99.667,65.6,1364.89194
2026-05-22 23:38:20,35.0,99.661,65.9,-10.55915
2026-05-22 23:39:10,35.0,99.671,64.4,200.27895
2026-05-22 23:40:00,35.0,99.663,66.3,-13.63582
2026-05-22 23:40:50,34.9,99.665,68.1,142.49524
2026-05-22 23:41:40,35.0,99.672,66.4,1551.66682
2026-05-22 23:42:30,35.1,99.669,63.2,1688.35982
2026-05-22 23:43:20,35.0,99.668,64.9,1913.17626
2026-05-22 23:44:10,35.0,99.668,63.5,1533.64489
2026-05-22 23:45:00,35.0,99.671,65.1,-2.94158
2026-05-22 23:45:50,35.0,99.668,64.7,384.86439
2026-05-22 23:46:40,35.0,99.67,64.8,1559.23468
2026-05-22 23:47:30,35.1,99.669,65.6,-9.79542
2026-05-22 23:48:20,35.0,99.669,63.3,-10.83451
2026-05-22 23:49:10,35.1,99.667,65.8,-7.74083
2026-05-22 23:50:00,35.0,99.664,65.7,-13.52477
2026-05-22 23:50:50,35.0,99.66,64.6,385.86973
2026-05-22 23:51:40,35.0,99.671,64.0,-14.04534
2026-05-22 23:52:30,35.1,99.668,64.9,-9.3799
2026-05-22 23:53:20,35.0,99.677,65.1,362.56994
2026-05-22 23:54:10,35.0,99.68,64.7,1685.39402
2026-05-22 23:55:00,35.0,99.667,64.4,1556.28505
2026-05-22 23:55:50,35.0,99.665,63.7,1879.26476
2026-05-22 23:56:40,35.1,99.668,65.5,1662.73879
2026-05-22 23:57:30,35.0,99.667,64.6,1391.88986
2026-05-22 23:58:20,35.0,99.66,66.2,-2.59562
2026-05-22 23:59:10,35.0,99.669,63.2,296.18027
2026-05-23 00:00:00,35.0,99.669,66.7,-7.28058
2026-05-23 00:00:50,35.0,99.678,66.6,1496.28264
2026-05-23 00:01:40,35.0,99.681,66.5,1927.74722
2026-05-23 00:02:30,35.0,99.672,67.5,1773.50279
2026-05-23 00:03:20,35.1,99.666,65.4,1427.14537
2026-05-23 00:04:10,35.0,99.669,63.6,1362.40569
2026-05-23 00:05:00,35.0,99.672,66.8,-11.44082
2026-05-23 00:05:50,35.1,99.674,65.6,-9.20888
2026-05-23 00:06:40,35.0,99.665,65.3,1913.56613
2026-05-23 00:07:30,35.0,99.665,66.0,-6.88089
2026-05-23 00:08:20,35.1,99.661,65.5,-8.89029
2026-05-23 00:09:10,35.0,99.672,63.7,-8.54987
2026-05-23 00:10:00,35.0,99.662,65.2,-12.43668
2026-05-23 00:10:50,35.1,99.662,65.9,-5.16357
2026-05-23 00:11:40,35.0,99.672,64.5,-9.09025
2026-05-23 00:12:30,35.0,99.664,66.3,1855.16225
2026-05-23 00:13:20,35.0,99.673,66.1,-12.77958
2026-05-23 00:14:10,35.0,99.671,64.8,-10.05934
2026-05-23 00:15:00,35.0,99.667,64.9,-11.68171
2026-05-23 00:15:50,35.0,99.665,62.7,195.9873
2026-05-23 00:16:40,35.0,99.659,64.7,-2.83597
2026-05-23 00:17:30,35.0,99.674,64.7,1892.6312
2026-05-23 00:18:20,35.1,99.667,64.7,1435.04392
2026-05-23 00:19:10,35.0,99.67,65.5,-10.11649
2026-05-23 00:20:00,35.0,99.667,66.3,1931.48863
2026-05-23 00:20:50,34.9,99.675,62.5,-9.71085
2026-05-23 00:21:40,35.0,99.659,63.3,-6.66427
2026-05-23 00:22:30,35.0,99.678,64.5,1869.74147
2026-05-23 00:23:20,35.0,99.668,66.2,-7.44776
2026-05-23 00:24:10,35.0,99.676,65.0,-6.53312
2026-05-23 00:25:00,35.1,99.669,66.4,-13.06737
2026-05-23 00:25:50,35.0,99.665,65.1,397.44256
2026-05-23 00:26:40,35.0,99.669,65.2,-7.52511
2026-05-23 00:27:30,35.0,99.676,64.6,1865.70362
2026-05-23 00:28:20,35.0,99.663,64.8,1788.73958
2026-05-23 00:29:10,35.1,99.666,65.2,1600.82422
2026-05-23 00:30:00,35.0,99.674,66.6,-9.33382
2026-05-23 00:30:50,35.1,99.667,65.0,1677.21729
2026-05-23 00:31:40,35.0,99.666,64.5,-13.24206
2026-05-23 00:32:30,35.0,99.67,64.2,1606.57317
2026-05-23 00:33:20,35.0,99.669,64.5,-8.37977
2026-05-23 00:34:10,35.0,99.672,65.0,1664.45116
2026-05-23 00:35:00,35.1,99.68,65.7,-8.89712
2026-05-23 00:35:50,35.0,99.665,65.9,1628.57249
2026-05-23 00:36:40,35.0,99.663,65.5,-11.60698
2026-05-23 00:37:30,35.0,99.666,66.8,-6.96126
2026-05-23 00:38:20,35.0,99.671,67.2,1816.08944
2026-05-23 00:39:10,35.0,99.662,65.4,-13.10429
2026-05-23 00:40:00,35.0,99.663,64.0,-7.62295
2026-05-23 00:40:50,35.0,99.662,66.1,1738.43
2026-05-23 00:41:40,35.1,99.663,68.8,-7.3759
2026-05-23 00:42:30,35.0,99.672,66.6,-12.54683
2026-05-23 00:43:20,35.0,99.669,64.4,1608.83892
2026-05-23 00:44:10,35.1,99.675,63.9,-8.58372
2026-05-23 00:45:00,35.0,99.671,65.7,1353.79726
2026-05-23 00:45:50,35.0,99.666,64.2,-12.60364
2026-05-23 00:46:40,35.0,99.67,66.3,-3.80896
2026-05-23 00:47:30,35.0,99.668,66.3,1863.2411
2026-05-23 00:48:20,35.1,99.677,65.6,1555.56169
2026-05-23 00:49:10,35.0,99.661,64.8,1720.59371
2026-05-23 00:50:00,35.0,99.674,66.8,1634.38452
2026-05-23 00:50:50,34.9,99.668,65.9,1657.05166
2026-05-23 00:51:40,35.1,99.655,65.9,1725.3059
2026-05-23 00:52:30,35.0,99.669,65.6,-7.25264
2026-05-23 00:53:20,35.0,99.669,64.1,-13.85061
2026-05-23 00:54:10,35.0,99.665,63.6,-11.20493
2026-05-23 00:55:00,35.0,99.671,66.1,1563.4643
2026-05-23 00:55:50,35.0,99.666,63.4,-14.06655
2026-05-23 00:56:40,35.0,99.66,65.3,1351.08061
2026-05-23 00:57:30,35.0,99.667,66.8,-13.08111
2026-05-23 00:58:20,35.1,99.668,63.6,-4.21074
2026-05-23 00:59:10,35.1,99.664,67.1,1518.3947
2026-05-23 01:00:00,35.1,99.663,66.0,-5.12305
2026-05-23 01:00:50,35.0,99.666,63.7,-11.65584
2026-05-23 01:01:40,35.0,99.67,64.1,-9.45908
2026-05-23 01:02:30,35.0,99.669,64.3,1433.00052
2026-05-23 01:03:20,34.9,99.675,66.1,1525.39574
2026-05-23 01:04:10,34.9,99.673,64.1,-9.8023
2026-05-23 01:05:00,35.0,99.668,67.1,-4.41603
2026-05-23 01:05:50,35.0,99.674,63.2,-7.41975
2026-05-23 01:06:40,35.1,99.668,64.9,-7.4488
2026-05-23 01:07:30,35.1,99.663,65.8,250.30786
2026-05-23 01:08:20,35.0,99.675,65.8,-8.60082
2026-05-23 01:09:10,35.0,99.672,64.8,-6.97292
2026-05-23 01:10:00,35.0,99.668,65.1,-8.88297
2026-05-23 01:10:50,35.0,99.662,65.2,1515.77164
2026-05-23 01:11:40,35.1,99.665,65.3,1384.69648
2026-05-23 01:12:30,35.0,99.672,66.7,-8.8708
2026-05-23 01:13:20,35.0,99.665,64.1,67.1866
2026-05-23 01:14:10,35.0,99.66,65.8,-13.59403
2026-05-23 01:15:00,35.0,99.669,65.5,-10.82445
2026-05-23 01:15:50,35.0,99.669,63.7,-10.14154
2026-05-23 01:16:40,35.0,99.671,66.4,-13.70382
2026-05-23 01:17:30,35.0,99.664,67.4,1915.35598
2026-05-23 01:18:20,35.1,99.666,67.1,1388.15134
2026-05-23 01:19:10,35.0,99.666,64.0,1752.60568
2026-05-23 01:20:00,35.0,99.673,66.2,222.75067
2026-05-23 01:20:50,35.0,99.678,67.0,1579.85153
2026-05-23 01:21:40,35.1,99.669,63.7,1354.26222
2026-05-23 01:22:30,35.0,99.672,64.5,1419.33552
2026-05-23 01:23:20,35.1,99.673,64.7,175.19662
2026-05-23 01:24:10,35.0,99.655,65.0,177.94335
2026-05-23 01:25:00,35.0,99.66,64.2,-13.5712
2026-05-23 01:25:50,35.0,99.663,65.9,1493.70291
2026-05-23 01:26:40,35.0,99.673,64.2,1574.02937
2026-05-23 01:27:30,35.0,99.665,66.0,1696.80053
2026-05-23 01:28:20,35.0,99.666,65.0,119.11504
2026-05-23 01:29:10,35.0,99.671,66.1,-14.03556
2026-05-23 01:30:00,35.1,99.67,64.7,1746.63073
2026-05-23 01:30:50,35.0,99.669,65.9,-9.01024
2026-05-23 01:31:40,35.1,99.673,63.8,1928.90672
2026-05-23 01:32:30,35.0,99.664,64.0,1503.87887
2026-05-23 01:33:20,35.1,99.658,67.0,-10.74626
2026-05-23 01:34:10,35.0,99.669,65.9,1442.01073
2026-05-23 01:35:00,35.1,99.672,66.3,1617.31112
2026-05-23 01:35:50,35.1,99.671,65.0,-13.70655
2026-05-23 01:36:40,35.0,99.666,67.8,1851.07401
2026-05-23 01:37:30,35.0,99.666,63.5,-12.6077
2026-05-23 01:38:20,35.0,99.672,65.3,-9.38244
2026-05-23 01:39:10,35.0,99.664,65.4,-14.69837
2026-05-23 01:40:00,35.0,99.669,65.2,1821.87568
2026-05-23 01:40:50,35.1,99.671,66.4,1433.03299
2026-05-23 01:41:40,35.1,99.67,65.9,-12.11637
2026-05-23 01:42:30,35.1,99.66,65.0,-11.4807
2026-05-23 01:43:20,34.9,99.673,62.1,-5.59825
2026-05-23 01:44:10,35.0,99.666,66.9,-13.16835
2026-05-23 01:45:00,35.1,99.668,63.3,1910.66713
2026-05-23 01:45:50,35.0,99.669,67.2,18.04044
2026-05-23 01:46:40,35.0,99.664,63.0,1800.3175
2026-05-23 01:47:30,35.0,99.664,65.2,1538.43703
2026-05-23 01:48:20,35.0,99.66,64.2,1783.31302
2026-05-23 01:49:10,35.0,99.666,65.2,1655.50995
2026-05-23 01:50:00,35.0,99.665,63.6,1741.84018
2026-05-23 01:50:50,35.0,99.67,64.8,279.84211
2026-05-23 01:51:40,35.1,99.669,64.0,1572.14238
2026-05-23 01:52:30,35.0,99.67,66.6,1662.37273
2026-05-23 01:53:20,35.0,99.675,66.5,-11.62201
2026-05-23 01:54:10,35.0,99.673,65.8,1875.62021
2026-05-23 01:55:00,35.0,99.667,65.6,-12.94612
2026-05-23 01:55:50,35.0,99.66,64.9,-6.58957
2026-05-23 01:56:40,35.0,99.672,64.3,-3.42678
2026-05-23 01:57:30,35.0,99.669,65.6,421.26187
2026-05-23 01:58:20,35.1,99.668,64.7,1398.89007
2026-05-23 01:59:10,35.0,99.673,64.0,1392.27153
2026-05-23 02:00:00,35.0,99.673,64.1,-3.12192
2026-05-23 02:00:50,35.0,99.659,64.8,1522.37283
2026-05-23 02:01:40,34.9,99.669,65.4,-9.30244
2026-05-23 02:02:30,35.1,99.664,65.1,1500.781
2026-05-23 02:03:20,35.0,99.661,66.2,1928.29656
2026-05-23 02:04:10,35.1,99.664,64.5,1572.14935
2026-05-23 02:05:00,35.0,99.664,64.4,-11.57309
2026-05-23 02:05:50,35.0,99.662,67.0,-11.80648
2026-05-23 02:06:40,35.1,99.667,66.0,-9.59932
2026-05-23 02:07:30,35.0,99.662,63.3,1594.69821
2026-05-23 02:08:20,34.9,99.663,64.3,-12.08903
2026-05-23 02:09:10,35.0,99.665,67.3,1721.92321
2026-05-23 02:10:00,35.0,99.665,63.1,169.67528
2026-05-23 02:10:50,35.0,99.663,66.0,1599.05948
2026-05-23 02:11:40,35.0,99.671,64.8,1741.40923
2026-05-23 02:12:30,35.0,99.668,63.2,1823.25598
2026-05-23 02:13:20,35.0,99.666,66.1,1603.9751
2026-05-23 02:14:10,35.0,99.669,65.7,1566.40719
2026-05-23 02:15:00,35.0,99.663,65.4,-6.12916
2026-05-23 02:15:50,35.0,99.675,64.0,1868.66646
2026-05-23 02:16:40,35.0,99.67,65.9,-3.90814
2026-05-23 02:17:30,35.0,99.669,66.4,1689.80883
2026-05-23 02:18:20,35.0,99.669,64.7,1855.73679
2026-05-23 02:19:10,35.1,99.671,66.5,1700.78152
2026-05-23 02:20:00,35.0,99.672,65.5,1698.07631
2026-05-23 02:20:50,34.9,99.67,65.1,1721.40506
2026-05-23 02:21:40,35.0,99.664,65.4,1802.67735
2026-05-23 02:22:30,34.9,99.668,63.9,-13.66144
2026-05-23 02:23:20,35.1,99.668,66.5,1750.68883
2026-05-23 02:24:10,35.0,99.669,65.1,-2.85018
2026-05-23 02:25:00,35.0,99.667,65.6,-3.19421
2026-05-23 02:25:50,35.0,99.674,66.4,1796.66929
2026-05-23 02:26:40,35.1,99.668,64.2,1771.44727
2026-05-23 02:27:30,35.0,99.66,65.6,-11.11701
2026-05-23 02:28:20,35.1,99.673,66.2,1742.58911
2026-05-23 02:29:10,35.0,99.665,67.0,139.70889
2026-05-23 02:30:00,35.0,99.675,65.6,-4.43271
2026-05-23 02:30:50,35.1,99.668,64.0,1506.8848
2026-05-23 02:31:40,35.0,99.674,65.8,70.61874
2026-05-23 02:32:30,35.0,99.666,65.2,128.25775
2026-05-23 02:33:20,35.0,99.653,66.1,-4.87125
2026-05-23 02:34:10,35.1,99.672,63.1,1677.80441
2026-05-23 02:35:00,35.0,99.67,64.4,-9.95635
2026-05-23 02:35:50,35.0,99.668,65.5,194.39597
2026-05-23 02:36:40,35.0,99.663,65.9,-6.30478
2026-05-23 02:37:30,35.0,99.678,65.8,1687.73171
2026-05-23 02:38:20,35.0,99.663,65.8,-10.83733
2026-05-23 02:39:10,35.0,99.668,65.8,-6.40551
2026-05-23 02:40:00,35.0,99.663,65.9,1723.78118
2026-05-23 02:40:50,35.0,99.661,64.4,-3.73244
2026-05-23 02:41:40,34.9,99.669,65.4,85.13899
2026-05-23 02:42:30,35.0,99.673,65.8,-10.03318
2026-05-23 02:43:20,35.0,99.669,63.9,-13.36628
2026-05-23 02:44:10,35.1,99.68,66.2,1377.53193
2026-05-23 02:45:00,35.1,99.668,65.2,1749.39947
2026-05-23 02:45:50,35.0,99.658,65.7,-3.86208
2026-05-23 02:46:40,35.1,99.669,65.2,1368.27391
2026-05-23 02:47:30,35.0,99.673,65.7,1527.84813
2026-05-23 02:48:20,35.1,99.673,64.5,1709.06936
2026-05-23 02:49:10,35.0,99.667,66.1,1411.3307
2026-05-23 02:50:00,35.0,99.669,66.4,435.36273
2026-05-23 02:50:50,35.0,99.664,65.5,-7.78747
2026-05-23 02:51:40,35.0,99.674,65.9,1529.00528
2026-05-23 02:52:30,35.0,99.673,65.9,1921.52724
2026-05-23 02:53:20,35.0,99.672,64.8,1388.06206
2026-05-23 02:54:10,35.1,99.667,65.1,-11.31926
2026-05-23 02:55:00,35.0,99.67,66.4,1406.63959
2026-05-23 02:55:50,35.1,99.67,64.8,1805.52359
2026-05-23 02:56:40,35.0,99.665,63.9,-5.60681
2026-05-23 02:57:30,35.0,99.668,65.1,52.70049
2026-05-23 02:58:20,35.0,99.668,62.3,-14.59901
2026-05-23 02:59:10,35.0,99.661,63.2,1613.39689
2026-05-23 03:00:00,35.0,99.66,65.7,1817.68882
2026-05-23 03:00:50,35.0,99.672,63.9,1558.21299
2026-05-23 03:01:40,35.0,99.671,65.4,-10.78265
2026-05-23 03:02:30,35.0,99.67,65.7,415.1347
2026-05-23 03:03:20,35.1,99.661,65.4,-7.35596
2026-05-23 03:04:10,35.0,99.667,65.5,-3.06018
2026-05-23 03:05:00,35.0,99.674,64.4,1664.49971
2026-05-23 03:05:50,35.0,99.663,65.2,-4.50642
2026-05-23 03:06:40,35.0,99.674,66.2,1938.27938
2026-05-23 03:07:30,35.1,99.671,64.7,1374.78587
2026-05-23 03:08:20,35.0,99.665,65.1,-4.55684
2026-05-23 03:09:10,35.0,99.675,67.2,1741.00538
2026-05-23 03:10:00,35.0,99.675,63.9,1750.64735
2026-05-23 03:10:50,35.0,99.667,63.4,1380.31697
2026-05-23 03:11:40,35.0,99.673,63.7,-11.1069
2026-05-23 03:12:30,35.0,99.668,64.6,-6.85924
2026-05-23 03:13:20,35.1,99.672,63.8,1456.19019
2026-05-23 03:14:10,35.0,99.661,65.9,-6.54292
2026-05-23 03:15:00,35.1,99.666,66.8,245.17337
2026-05-23 03:15:50,35.0,99.667,66.1,-11.653
2026-05-23 03:16:40,35.0,99.662,65.0,-14.11645
2026-05-23 03:17:30,35.0,99.668,64.1,367.99797
2026-05-23 03:18:20,35.0,99.663,65.2,1687.34981
2026-05-23 03:19:10,35.0,99.668,63.2,1704.67739
2026-05-23 03:20:00,35.0,99.666,65.4,1685.6187
2026-05-23 03:20:50,35.1,99.666,64.0,-12.9175
2026-05-23 03:21:40,35.0,99.663,66.3,1747.16521
2026-05-23 03:22:30,35.1,99.671,65.8,1723.79904
2026-05-23 03:23:20,35.1,99.665,66.5,-11.83522
2026-05-23 03:24:10,35.1,99.67,65.6,1895.27626
2026-05-23 03:25:00,35.1,99.673,67.4,1621.58493
2026-05-23 03:25:50,35.1,99.667,66.0,-13.51274
2026-05-23 03:26:40,35.0,99.667,64.9,-5.09122
2026-05-23 03:27:30,35.0,99.664,65.9,1797.97265
2026-05-23 03:28:20,35.0,99.671,64.6,1896.69573
2026-05-23 03:29:10,35.0,99.669,62.8,1561.61255
2026-05-23 03:30:00,35.0,99.672,66.4,-8.75337
2026-05-23 03:30:50,35.1,99.666,64.3,-9.22484
2026-05-23 03:31:40,35.0,99.67,63.6,-7.17194
2026-05-23 03:32:30,35.0,99.671,65.8,1770.45985
2026-05-23 03:33:20,35.0,99.663,65.6,444.87225
2026-05-23 03:34:10,35.0,99.672,64.5,-6.84347
2026-05-23 03:35:00,34.9,99.668,64.4,-6.07358
2026-05-23 03:35:50,35.1,99.665,66.8,1720.77909
2026-05-23 03:36:40,35.0,99.661,65.8,1861.623
2026-05-23 03:37:30,35.1,99.666,64.9,-10.08033
2026-05-23 03:38:20,35.0,99.673,64.9,1621.31591
2026-05-23 03:39:10,35.0,99.673,65.2,1482.64311
2026-05-23 03:40:00,35.0,99.672,66.8,422.22963
2026-05-23 03:40:50,35.1,99.66,62.9,1863.87246
2026-05-23 03:41:40,35.0,99.677,64.1,1661.82475
2026-05-23 03:42:30,35.1,99.668,63.1,1811.44516
2026-05-23 03:43:20,35.0,99.668,67.1,149.46019
2026-05-23 03:44:10,35.1,99.675,64.1,-6.27989
2026-05-23 03:45:00,35.0,99.67,62.5,1598.90917
2026-05-23 03:45:50,35.1,99.666,64.5,1655.06748
2026-05-23 03:46:40,35.0,99.669,63.7,1525.24732
2026-05-23 03:47:30,35.0,99.671,64.7,1815.45054
2026-05-23 03:48:20,35.1,99.664,63.7,1352.79041
2026-05-23 03:49:10,35.1,99.665,64.8,-9.87134
2026-05-23 03:50:00,35.1,99.674,63.7,1764.4715
2026-05-23 03:50:50,35.0,99.669,66.5,-10.69214
2026-05-23 03:51:40,35.0,99.675,66.5,237.25622
2026-05-23 03:52:30,35.0,99.666,65.2,-9.00594
2026-05-23 03:53:20,35.0,99.665,64.6,1480.83835
2026-05-23 03:54:10,35.0,99.671,65.1,-8.2609
2026-05-23 03:55:00,35.0,99.667,65.6,402.06111
2026-05-23 03:55:50,35.0,99.665,65.5,1827.49838
2026-05-23 03:56:40,35.1,99.667,64.4,1886.1394
2026-05-23 03:57:30,35.0,99.669,64.8,-9.89699
2026-05-23 03:58:20,35.0,99.668,65.9,-9.7416
2026-05-23 03:59:10,35.1,99.67,64.3,250.92971
2026-05-23 04:00:00,35.0,99.665,64.8,-5.9361
2026-05-23 04:00:50,35.0,99.667,64.8,-5.94147
2026-05-23 04:01:40,35.0,99.664,65.9,1509.40778
2026-05-23 04:02:30,35.0,99.673,63.5,-5.33515
2026-05-23 04:03:20,35.0,99.668,64.4,-9.06433
2026-05-23 04:04:10,35.0,99.663,65.5,1400.31066
2026-05-23 04:05:00,35.1,99.667,66.2,-7.20353
2026-05-23 04:05:50,35.0,99.668,66.4,-8.70821
2026-05-23 04:06:40,35.1,99.669,64.2,-11.03561
2026-05-23 04:07:30,35.1,99.665,65.2,-10.21239
2026-05-23 04:08:20,35.0,99.666,66.2,183.52677
2026-05-23 04:09:10,35.0,99.671,66.6,1763.80643
2026-05-23 04:10:00,35.0,99.67,64.7,1747.11366
2026-05-23 04:10:50,35.1,99.671,65.0,1555.84758
2026-05-23 04:11:40,35.1,99.664,63.5,1679.45884
2026-05-23 04:12:30,35.0,99.661,65.0,1761.82438
2026-05-23 04:13:20,35.0,99.66,64.7,262.99566
2026-05-23 04:14:10,35.0,99.672,64.4,1931.33991
2026-05-23 04:15:00,35.0,99.669,64.1,1613.45737
2026-05-23 04:15:50,35.0,99.668,65.2,1733.91754
2026-05-23 04:16:40,35.0,99.666,65.4,-6.26578
2026-05-23 04:17:30,35.0,99.672,66.4,1866.05463
2026-05-23 04:18:20,35.0,99.667,64.1,-10.83526
2026-05-23 04:19:10,35.0,99.67,66.0,-10.3194
2026-05-23 04:20:00,35.1,99.665,65.2,-11.34809
2026-05-23 04:20:50,34.9,99.669,66.0,1895.5728
2026-05-23 04:21:40,35.0,99.683,64.8,-12.81981
2026-05-23 04:22:30,35.0,99.667,66.4,-13.34573
2026-05-23 04:23:20,35.1,99.674,66.4,-13.99798
2026-05-23 04:24:10,35.0,99.67,66.3,349.66682
2026-05-23 04:25:00,35.0,99.661,65.3,-6.99221
2026-05-23 04:25:50,35.0,99.666,63.7,-4.82849
2026-05-23 04:26:40,35.0,99.678,65.4,1546.78311
2026-05-23 04:27:30,35.1,99.669,65.4,1481.15485
2026-05-23 04:28:20,35.0,99.67,64.5,1599.50129
2026-05-23 04:29:10,35.1,99.674,64.9,1462.30213
